esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2004010301,2674,2674,APPROVED,3,10,0,(12:52) A.Wright pass to T.Taylor ran ob at BAL 13 for 3 yards.,play_type_pass,BAL,0325,4,2003,POST,14,1,10,BAL,2,null,null,null,null,null,12:52,20,BAL 13,BAL 10,1,0,PLAY_FROM_SCRIMMAGE,0,24,5,0,0,null,0,null,null,null,18:55:08,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,TRAV-TAYL-2000-1979-03-30,00-0019721,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2695,2695,APPROVED,1,10,0,(12:19) A.Wright pass to M.Robinson to BAL 26 for 13 yards (S.Rolle).,play_type_pass,BAL,0325,4,2003,POST,14,1,13,BAL,10,null,null,null,null,null,12:19,20,BAL 26,BAL 13,1,0,PLAY_FROM_SCRIMMAGE,0,24,5,0,0,null,0,null,null,null,18:55:55,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,MARC-ROBI-1997-1975-02-27,00-0013888,null,null,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2716,2716,APPROVED,1,10,0,(11:44) A.Wright pass intended for M.Robinson INTERCEPTED by S.Rolle at BAL 31. S.Rolle to BAL 30 for 1 yard (M.Robinson).,play_type_pass,BAL,0325,4,2003,POST,14,1,26,BAL,10,null,null,null,null,null,11:44,20,BAL 30,BAL 26,0,0,PLAY_FROM_SCRIMMAGE,0,24,5,0,0,null,0,null,null,null,18:56:30,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,MARC-ROBI-1997-1975-02-27,00-0013888,SAMA-ROLL-1998-1976-08-10,00-0013995,null,5,null,null,1,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,74,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2740,2740,APPROVED,1,10,0,(11:33) E.George left tackle to BAL 28 for 2 yards (M.Douglas, R.Lewis).,play_type_rush,TEN,2100,4,2003,POST,14,1,30,BAL,10,null,null,null,null,null,11:33,21,BAL 28,BAL 30,0,0,PLAY_FROM_SCRIMMAGE,0,3,4,0,0,null,0,null,null,null,18:57:20,RUSH,1665516705,TEN,BAL,RUSH,null,null,EDDI-GEOR-1996-1973-09-24,00-0005883,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2761,2761,APPROVED,2,10,0,(11:01) PENALTY on TEN-F.Miller, False Start, 5 yards, enforced at BAL 28 - No Play.,play_type_unknown,TEN,2100,4,2003,POST,14,1,28,BAL,8,null,null,null,null,null,11:01,21,BAL 33,BAL 28,0,0,PLAY_FROM_SCRIMMAGE,1,3,4,0,0,null,0,null,null,null,18:57:58,PENALTY,1665516705,TEN,BAL,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2784,2784,APPROVED,2,10,0,(10:41) E.George left end to BAL 32 for 1 yard (R.Lewis).,play_type_rush,TEN,2100,4,2003,POST,14,1,33,BAL,13,null,null,null,null,null,10:41,21,BAL 32,BAL 33,0,0,PLAY_FROM_SCRIMMAGE,0,3,4,0,0,null,0,null,null,null,18:58:39,RUSH,1665516705,TEN,BAL,RUSH,null,null,EDDI-GEOR-1996-1973-09-24,00-0005883,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2805,2805,APPROVED,3,10,0,(10:03) C.Brown left tackle to BAL 27 for 5 yards (R.Lewis, W.Demps).,play_type_rush,TEN,2100,4,2003,POST,14,1,32,BAL,12,null,null,null,null,null,10:03,21,BAL 27,BAL 32,0,0,PLAY_FROM_SCRIMMAGE,0,3,4,0,0,null,0,null,null,null,18:59:18,RUSH,1665516705,TEN,BAL,RUSH,null,null,CHRI-BROW-2003-1981-04-17,00-0022092,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2826,2826,APPROVED,4,10,1,(10:03) G.Anderson 45 yard field goal is GOOD, Center-T.Ackerman, Holder-C.Hentrich.,play_type_field_goal,TEN,2100,4,2003,POST,17,1,27,BAL,7,null,null,null,null,null,10:03,21,null,BAL 27,0,0,PLAY_FROM_SCRIMMAGE,0,3,4,0,0,null,1,FG,TEN,null,,FIELD_GOAL,1665516705,TEN,BAL,FGXP,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2845,2845,APPROVED,0,10,1,C.Hentrich kicks 67 yards from TEN 30 to BAL 3. C.Taylor to BAL 29 for 26 yards (D.Nickey).,play_type_kickoff,TEN,2100,4,2003,POST,17,1,30,TEN,0,null,null,null,null,null,09:13,22,BAL 29,TEN 30,0,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:02:10,KICK_OFF,1665516705,TEN,BAL,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2867,2867,APPROVED,1,10,0,(9:07) A.Wright sacked at BAL 21 for -8 yards (A.Haynesworth).,play_type_sack,BAL,0325,4,2003,POST,17,1,29,BAL,10,null,null,null,null,null,09:07,22,BAL 21,BAL 29,0,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:04:36,SACK,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,null,null,null,null,-8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2886,2886,APPROVED,2,10,0,(8:39) A.Wright pass to T.Taylor ran ob at BAL 39 for 18 yards.,play_type_pass,BAL,0325,4,2003,POST,17,1,21,BAL,18,null,null,null,null,null,08:39,22,BAL 39,BAL 21,1,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:05:17,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,TRAV-TAYL-2000-1979-03-30,00-0019721,null,null,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,79,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2907,2907,APPROVED,1,10,0,(8:09) J.Lewis up the middle to BAL 39 for no gain (K.Bulluck).,play_type_rush,BAL,0325,4,2003,POST,17,1,39,BAL,10,null,null,null,null,null,08:09,22,BAL 39,BAL 39,0,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:05:58,RUSH,1665516705,BAL,TEN,RUSH,null,null,JAMA-LEWI-2000-1979-08-26,00-0019693,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2928,2928,APPROVED,2,10,0,(7:33) PENALTY on BAL-M.Robinson, False Start, 5 yards, enforced at BAL 39 - No Play.,play_type_unknown,BAL,0325,4,2003,POST,17,1,39,BAL,10,null,null,null,null,null,07:33,22,BAL 34,BAL 39,0,0,PLAY_FROM_SCRIMMAGE,1,71,9,0,0,null,0,null,null,null,19:06:33,PENALTY,1665516705,BAL,TEN,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2951,2951,APPROVED,2,10,0,(7:11) A.Wright pass to T.Heap to BAL 44 for 10 yards (B.Kassell, P.Sirmon).,play_type_pass,BAL,0325,4,2003,POST,17,1,34,BAL,15,null,null,null,null,null,07:11,22,BAL 44,BAL 34,0,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:07:13,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,TODD-HEAP-2001-1980-03-16,00-0020516,null,null,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2972,2972,APPROVED,3,10,0,(6:35) A.Wright pass to T.Heap to TEN 46 for 10 yards (L.Thompson).,play_type_pass,BAL,0325,4,2003,POST,17,1,44,BAL,5,null,null,null,null,null,06:35,22,TEN 46,BAL 44,1,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:07:49,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,TODD-HEAP-2001-1980-03-16,00-0020516,null,null,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,2993,2993,APPROVED,1,10,0,(5:51) J.Lewis up the middle to TEN 42 for 4 yards (K.Bulluck, R.Smith).,play_type_rush,BAL,0325,4,2003,POST,17,1,46,TEN,10,null,null,null,null,null,05:51,22,TEN 42,TEN 46,0,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:08:32,RUSH,1665516705,BAL,TEN,RUSH,null,null,JAMA-LEWI-2000-1979-08-26,00-0019693,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,3014,3014,APPROVED,2,10,0,(5:16) A.Wright pass to T.Jones to TEN 35 for 7 yards (B.Kassell, S.Rolle). Rolle injured on play,play_type_pass,BAL,0325,4,2003,POST,17,1,42,TEN,6,null,null,null,null,null,05:16,22,TEN 35,TEN 42,1,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:09:07,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,TERR-JONE-2002-1979-12-03,00-0021268,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2004010301,3035,3035,APPROVED,1,10,0,(4:48) A.Wright pass incomplete to T.Taylor (L.Schulters).,play_type_pass,BAL,0325,4,2003,POST,17,1,35,TEN,10,null,null,null,null,null,04:48,22,TEN 35,TEN 35,0,0,PLAY_FROM_SCRIMMAGE,0,71,9,0,0,null,0,null,null,null,19:11:55,PASS,1665516705,BAL,TEN,PASS,null,null,null,null,ANTH-WRIG-2000-1976-02-14,00-0018272,TRAV-TAYL-2000-1979-03-30,00-0019721,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
