esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2006010801,2065,2065,APPROVED,0,0,1,J.Kasay kicks 62 yards from CAR 30 to NYG 8. C.Morton to NYG 36 for 28 yards (R.Manning).,play_type_kickoff,CAR,0750,3,2005,POST,17,1,30,CAR,0,null,null,null,null,null,06:57,14,NYG 36,CAR 30,0,0,PLAY_FROM_SCRIMMAGE,0,25,4,null,0,null,0,null,null,null,19:57:47,KICK_OFF,1665516705,CAR,NYG,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2091,2091,APPROVED,1,0,0,(6:50) T.Barber up the middle to NYG 40 for 4 yards (M.McCree, D.Morgan).,play_type_rush,NYG,3410,3,2005,POST,17,1,36,NYG,10,null,null,null,null,null,06:50,14,NYG 40,NYG 36,0,0,PLAY_FROM_SCRIMMAGE,0,25,4,null,0,null,0,null,null,null,19:58:33,RUSH,1665516705,NYG,CAR,RUSH,null,null,TIKI-BARB-1997-1975-04-07,00-0000745,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2112,2112,APPROVED,2,0,0,(6:23) E.Manning pass intended for P.Burress INTERCEPTED by K.Lucas at CAR 41. K.Lucas ran ob at NYG 33 for 26 yards (J.Finn). PENALTY on CAR-K.Lucas, Defensive Pass Interference, 17 yards, enforced at NYG 40 - No Play.,play_type_unknown,NYG,3410,3,2005,POST,17,1,40,NYG,6,null,null,null,null,null,06:23,14,CAR 43,NYG 40,1,0,PLAY_FROM_SCRIMMAGE,1,25,4,null,0,null,0,null,null,null,19:59:04,PENALTY,1665516705,NYG,CAR,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2152,2152,APPROVED,1,0,0,(6:05) T.Barber left end to CAR 40 for 3 yards (B.Short, W.Witherspoon).,play_type_rush,NYG,3410,3,2005,POST,17,1,43,CAR,10,null,null,null,null,null,06:05,14,CAR 40,CAR 43,0,0,PLAY_FROM_SCRIMMAGE,0,25,4,null,0,null,0,null,null,null,20:00:09,RUSH,1665516705,NYG,CAR,RUSH,null,null,TIKI-BARB-1997-1975-04-07,00-0000745,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2173,2173,APPROVED,2,0,0,(5:30) T.Barber up the middle to CAR 39 for 1 yard (M.McCree).,play_type_rush,NYG,3410,3,2005,POST,17,1,40,CAR,7,null,null,null,null,null,05:30,14,CAR 39,CAR 40,0,0,PLAY_FROM_SCRIMMAGE,0,25,4,null,0,null,0,null,null,null,20:00:45,RUSH,1665516705,NYG,CAR,RUSH,null,null,TIKI-BARB-1997-1975-04-07,00-0000745,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2194,2194,APPROVED,3,0,0,(4:53) (Shotgun) E.Manning pass intended for J.Shockey INTERCEPTED by M.McCree at CAR 17. M.McCree to CAR 18 for 1 yard (P.Burress).,play_type_pass,NYG,3410,3,2005,POST,17,1,39,CAR,6,null,null,null,null,null,04:53,14,CAR 40,CAR 39,0,0,PLAY_FROM_SCRIMMAGE,0,25,4,null,0,null,0,null,null,null,20:01:22,PASS,1665516705,NYG,CAR,PASS,null,null,null,null,ELIX-MANN-2004-1981-01-03,00-0022803,null,null,MARL-MCCR-2001-1977-03-17,00-0020280,null,null,null,null,1,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2218,2218,APPROVED,1,0,0,(4:40) D.Foster right tackle to CAR 23 for 5 yards (C.Webster, G.Wilson).,play_type_rush,CAR,0750,3,2005,POST,17,1,18,CAR,10,null,null,null,null,null,04:40,15,CAR 23,CAR 18,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:04:01,RUSH,1665516705,CAR,NYG,RUSH,null,null,DESH-FOST-2002-1980-01-10,00-0021164,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,82,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2239,2239,APPROVED,2,0,0,(3:58) D.Foster right tackle to CAR 31 for 8 yards (K.Lewis, B.Alexander).,play_type_rush,CAR,0750,3,2005,POST,17,1,23,CAR,5,null,null,null,null,null,03:58,15,CAR 31,CAR 23,1,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:04:45,RUSH,1665516705,CAR,NYG,RUSH,null,null,DESH-FOST-2002-1980-01-10,00-0021164,null,null,null,null,null,null,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2260,2260,APPROVED,1,0,0,(3:09) B.Hoover up the middle to CAR 31 for no gain (K.Clancy).,play_type_rush,CAR,0750,3,2005,POST,17,1,31,CAR,10,null,null,null,null,null,03:09,15,CAR 31,CAR 31,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:05:34,RUSH,1665516705,CAR,NYG,RUSH,null,null,BRAD-HOOV-2000-1976-11-11,00-0019100,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2281,2281,APPROVED,2,0,0,(2:33) D.Foster left end to NYG 38 for 31 yards (C.Webster, A.Jackson).,play_type_rush,CAR,0750,3,2005,POST,17,1,31,CAR,10,null,null,null,null,null,02:33,15,NYG 38,CAR 31,1,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:06:11,RUSH,1665516705,CAR,NYG,RUSH,null,null,DESH-FOST-2002-1980-01-10,00-0021164,null,null,null,null,null,null,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2302,2302,APPROVED,1,0,0,(1:39) J.Delhomme pass to S.Smith to NYG 36 for 2 yards (C.Webster).,play_type_pass,CAR,0750,3,2005,POST,17,1,38,NYG,10,null,null,null,null,null,01:39,15,NYG 36,NYG 38,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:07:04,PASS,1665516705,CAR,NYG,PASS,null,null,null,null,JAKE-DELH-1999-1975-01-10,00-0004161,STEV-SMIT-2001-1979-05-12,00-0020337,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2323,2323,APPROVED,2,0,0,(:55) J.Delhomme pass to K.Colbert pushed ob at NYG 11 for 25 yards (T.Buckley).,play_type_pass,CAR,0750,3,2005,POST,17,1,36,NYG,8,null,null,null,null,null,00:55,15,NYG 11,NYG 36,1,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:07:48,PASS,1665516705,CAR,NYG,PASS,null,null,null,null,JAKE-DELH-1999-1975-01-10,00-0004161,KEAR-COLB-2004-1982-05-21,00-0022726,null,null,25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25,25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2344,2344,APPROVED,1,0,0,(:24) D.Foster right end to NYG 11 for no gain (G.Wilson, D.Duckett). PENALTY on CAR-J.Gross, Offensive Holding, 10 yards, enforced at NYG 11 - No Play.,play_type_unknown,CAR,0750,3,2005,POST,17,1,11,NYG,10,null,null,null,null,null,00:24,15,NYG 21,NYG 11,0,0,PLAY_FROM_SCRIMMAGE,1,55,10,null,0,null,0,null,null,null,20:08:34,PENALTY,1665516705,CAR,NYG,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2376,2376,APPROVED,0,0,0,END QUARTER 3,play_type_unknown,null,0750,3,2005,POST,17,1,null,null,0,null,null,null,null,null,,15,null,,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,,END_QUARTER,1659650214,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2392,2392,APPROVED,1,0,0,(15:00) N.Goings sacked at NYG 30 for -9 yards (A.Jackson).,play_type_sack,CAR,0750,4,2005,POST,17,1,21,NYG,20,null,null,null,null,null,15:00,15,NYG 30,NYG 21,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:11:52,SACK,1665516705,CAR,NYG,PASS,null,null,null,null,NICK-GOIN-2001-1978-01-26,00-0019831,null,null,null,null,-9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2411,2411,APPROVED,2,0,0,(14:28) N.Goings right guard to NYG 27 for 3 yards (O.Umenyiora, K.Allen).,play_type_rush,CAR,0750,4,2005,POST,17,1,30,NYG,29,null,null,null,null,null,14:28,15,NYG 27,NYG 30,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:12:27,RUSH,1665516705,CAR,NYG,RUSH,null,null,NICK-GOIN-2001-1978-01-26,00-0019831,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2432,2432,APPROVED,3,0,0,(13:47) J.Delhomme pass incomplete to K.Colbert.,play_type_pass,CAR,0750,4,2005,POST,17,1,27,NYG,26,null,null,null,null,null,13:47,15,NYG 27,NYG 27,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,0,null,null,null,20:13:08,PASS,1665516705,CAR,NYG,PASS,null,null,null,null,JAKE-DELH-1999-1975-01-10,00-0004161,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2006010801,2451,2451,APPROVED,4,0,1,(13:37) J.Kasay 45 yard field goal is GOOD, Center-J.Kyle, Holder-J.Baker.,play_type_field_goal,CAR,0750,4,2005,POST,20,1,27,NYG,26,null,null,null,null,null,13:37,15,null,NYG 27,0,0,PLAY_FROM_SCRIMMAGE,0,55,10,null,0,null,1,FG,CAR,null,20:13:51,FIELD_GOAL,1665516705,CAR,NYG,FGXP,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
