esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2015010400,598,598,APPROVED,1,7,0,(5:54) (Run formation) A.Dalton pass short right to M.Sanu to CIN 36 for 10 yards (D.Jackson).,play_type_pass,CIN,0920,1,2014,POST,0,1,26,CIN,10,null,null,null,null,null,05:54,4,CIN 36,CIN 26,1,0,PLAY_FROM_SCRIMMAGE,0,74,9,18,0,null,0,null,null,null,18:28:16,PASS,1665516705,CIN,IND,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,MOHA-SANU-2012-1989-08-22,00-0029632,null,null,10,7,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,74,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,622,622,APPROVED,1,7,0,(5:23) (Shotgun) M.Newhouse reported in as eligible.  J.Hill left tackle to CIN 35 for -1 yards (A.Jones; D.Jackson).,play_type_rush,CIN,0920,1,2014,POST,0,1,36,CIN,10,null,null,null,null,null,05:23,4,CIN 35,CIN 36,0,0,PLAY_FROM_SCRIMMAGE,0,74,9,18,0,null,0,null,null,null,18:28:47,RUSH,1665516705,CIN,IND,RUSH,null,null,JERE-HILL-2014-1992-10-20,00-0031301,null,null,null,null,null,null,-1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,645,645,APPROVED,2,7,0,(4:43) (Shotgun) A.Dalton pass short right to M.Sanu to CIN 45 for 10 yards (G.Toler).,play_type_pass,CIN,0920,1,2014,POST,0,1,35,CIN,11,null,null,null,null,null,04:43,4,CIN 45,CIN 35,0,0,PLAY_FROM_SCRIMMAGE,0,74,9,10,0,null,0,null,null,null,18:29:27,PASS,1665516705,CIN,IND,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,MOHA-SANU-2012-1989-08-22,00-0029632,null,null,10,4,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,669,669,APPROVED,3,7,0,(4:33) (Run formation) M.Pollak and M.Newhouse reported in as eligible.  J.Hill right end ran ob at IND 37 for 18 yards (M.Adams).,play_type_rush,CIN,0920,1,2014,POST,0,1,45,CIN,1,null,null,null,null,null,04:33,4,IND 37,CIN 45,1,0,PLAY_FROM_SCRIMMAGE,0,74,9,10,0,null,0,null,null,null,18:30:13,RUSH,1665516705,CIN,IND,RUSH,null,null,JERE-HILL-2014-1992-10-20,00-0031301,null,null,null,null,null,null,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,699,699,APPROVED,1,7,0,(3:55) (Shotgun) A.Dalton pass incomplete short left to M.Sanu.,play_type_pass,CIN,0920,1,2014,POST,0,1,37,IND,10,null,null,null,null,null,03:55,4,IND 37,IND 37,0,0,PLAY_FROM_SCRIMMAGE,0,74,9,0,0,null,0,null,null,null,18:31:01,PASS,1665516705,CIN,IND,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,MOHA-SANU-2012-1989-08-22,00-0029632,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,721,721,APPROVED,2,7,0,(3:51) (Run formation) M.Newhouse reported in as eligible.  G.Bernard left guard to IND 31 for 6 yards (J.Freeman; D.Jackson).,play_type_rush,CIN,0920,1,2014,POST,0,1,37,IND,10,null,null,null,null,null,03:51,4,IND 31,IND 37,0,0,PLAY_FROM_SCRIMMAGE,0,74,9,10,0,null,0,null,null,null,18:31:44,RUSH,1665516705,CIN,IND,RUSH,null,null,GIOV-BERN-2013-1991-11-22,00-0030456,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,744,744,APPROVED,3,7,0,(3:06) (Shotgun) A.Dalton pass short middle to R.Burkhead to IND 5 for 26 yards (M.Adams).,play_type_pass,CIN,0920,1,2014,POST,0,1,31,IND,4,null,null,null,null,null,03:06,4,IND 5,IND 31,1,0,PLAY_FROM_SCRIMMAGE,0,74,9,0,0,null,0,null,null,null,18:32:29,PASS,1665516705,CIN,IND,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,REXX-BURK-2013-1990-07-02,00-0030288,null,null,26,10,16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26,26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,768,768,APPROVED,1,7,0,(2:20) (Run formation) M.Newhouse reported in as eligible.  J.Hill right tackle to IND 1 for 4 yards (J.Freeman; M.Adams).,play_type_rush,CIN,0920,1,2014,POST,0,1,5,IND,5,null,null,null,null,null,02:20,4,IND 1,IND 5,0,1,PLAY_FROM_SCRIMMAGE,0,74,9,0,0,null,0,null,null,null,18:33:15,RUSH,1665516705,CIN,IND,RUSH,null,null,JERE-HILL-2014-1992-10-20,00-0031301,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,797,797,APPROVED,2,7,0,(2:20) (No Huddle) PENALTY on IND-V.Davis, Defensive 12 On-field, 0 yards, enforced at IND 1 - No Play.,play_type_unknown,CIN,0920,1,2014,POST,0,1,1,IND,1,null,null,null,null,null,02:20,4,IND 1,IND 1,0,1,PLAY_FROM_SCRIMMAGE,1,74,9,0,0,null,0,null,null,null,,PENALTY,1665516705,CIN,IND,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,820,820,APPROVED,2,7,0,(1:31) (Run formation) M.Newhouse and D.Peko reported in as eligible.  J.Hill up the middle for 1 yard, TOUCHDOWN.,play_type_rush,CIN,0920,1,2014,POST,6,1,1,IND,1,null,null,null,null,null,01:31,4,null,IND 1,1,1,PLAY_FROM_SCRIMMAGE,0,74,9,0,0,null,1,TD,CIN,null,18:34:18,RUSH,1665516705,CIN,IND,RUSH,null,null,JERE-HILL-2014-1992-10-20,00-0031301,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,841,841,APPROVED,0,7,1,M.Nugent extra point is GOOD, Center-C.Harris, Holder-K.Huber.,play_type_xp,CIN,0920,1,2014,POST,7,1,2,IND,0,null,null,null,null,null,01:28,4,null,IND 2,0,0,PLAY_FROM_SCRIMMAGE,0,74,9,0,0,null,1,PAT,CIN,null,18:34:58,XP_KICK,1665516705,CIN,IND,FGXP,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,857,857,APPROVED,0,7,1,M.Nugent kicks 65 yards from CIN 35 to IND 0. Z.Tipton to IND 9 for 9 yards (T.Mays).,play_type_kickoff,CIN,0920,1,2014,POST,7,1,35,CIN,0,null,null,null,null,null,01:28,5,IND 9,CIN 35,0,0,PLAY_FROM_SCRIMMAGE,0,71,11,10,0,null,0,null,null,null,18:37:23,KICK_OFF,1665516705,CIN,IND,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,879,879,APPROVED,1,7,0,(1:23) (Run formation) A.Luck pass short middle to D.Herron to IND 16 for 7 yards (V.Rey).,play_type_pass,IND,2200,1,2014,POST,7,1,9,IND,10,null,null,null,null,null,01:23,5,IND 16,IND 9,0,0,PLAY_FROM_SCRIMMAGE,0,71,11,13,0,null,0,null,null,null,18:39:47,PASS,1665516705,IND,CIN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,DANX-HERR-2012-1989-03-21,00-0029588,null,null,7,2,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,903,903,APPROVED,2,7,0,(1:02) (No Huddle) A.Luck pass incomplete deep right to T.Hilton.,play_type_pass,IND,2200,1,2014,POST,7,1,16,IND,3,null,null,null,null,null,01:02,5,IND 16,IND 16,0,0,PLAY_FROM_SCRIMMAGE,0,71,11,30,0,null,0,null,null,null,18:40:08,PASS,1665516705,IND,CIN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,TYXX-HILT-2012-1989-11-14,00-0029608,null,null,null,54,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,925,925,APPROVED,3,7,0,(:55) (Shotgun) A.Luck scrambles right tackle to IND 34 for 18 yards (A.Jones).,play_type_rush,IND,2200,1,2014,POST,7,1,16,IND,3,null,null,null,null,null,00:55,5,IND 34,IND 16,1,0,PLAY_FROM_SCRIMMAGE,0,71,11,10,0,null,0,null,null,null,18:40:51,RUSH,1665516705,IND,CIN,RUSH,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,null,null,null,null,null,null,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,946,946,APPROVED,1,7,0,(:18) (No Huddle) A.Luck pass incomplete deep right to C.Fleener (L.Hall).,play_type_pass,IND,2200,1,2014,POST,7,1,34,IND,10,null,null,null,null,null,00:18,5,IND 34,IND 34,0,0,PLAY_FROM_SCRIMMAGE,0,71,11,15,0,null,0,null,null,null,18:41:28,PASS,1665516705,IND,CIN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,COBY-FLEE-2012-1988-09-20,00-0029697,null,null,null,26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,968,968,APPROVED,2,7,0,(:11) (Run formation) A.Luck pass short left to J.Doyle to IND 38 for 4 yards (R.Maualuga).,play_type_pass,IND,2200,1,2014,POST,7,1,34,IND,10,null,null,null,null,null,00:11,5,IND 38,IND 34,0,0,PLAY_FROM_SCRIMMAGE,0,71,11,11,0,null,0,null,null,null,18:42:15,PASS,1665516705,IND,CIN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,JACK-DOYL-2013-1990-05-05,00-0030181,null,null,4,3,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015010400,992,992,APPROVED,0,7,0,END QUARTER 1,play_type_unknown,null,0920,1,2014,POST,7,1,null,null,0,null,null,null,null,null,,5,null,,0,0,PLAY_FROM_SCRIMMAGE,0,71,11,0,0,null,0,null,null,null,,END_QUARTER,1659658757,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
